ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,role,error
NP3-146,nlrp3_7alv,42,9.0,1.0,0.971881032,7.45910025,0.35827093853443076,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/NP3-146_out.sdf,3.2812613428375377,True,2.987227644489115,True,2.796792984831019,True,3.6318539342875558,True,4.517012397592021,False,3.323669207367064,True,2.7998896406822946,True,positive,
MCC950,nlrp3_7alv,42,9.0,1.0,0.958851457,7.06399727,0.35819734301158535,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/MCC950_out.sdf,3.2046773628557412,True,3.1369529802022926,True,2.850128067298035,True,4.962430956698542,False,3.34397443172043,True,3.3809372960763415,True,3.010160626943355,True,positive,
CHEMBL4204644,nlrp3_7alv,42,9.0,1.0,0.858764231,6.77430677,0.8383128760064525,True,0.9642857142857143,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL4204644_out.sdf,3.2864728813729838,True,3.146577187993314,True,3.2981572127477508,True,4.045571529462802,True,3.1310761728198164,True,3.3557243629356703,True,2.824240428858702,True,positive,
CHEMBL5219789,nlrp3_7alv,42,9.0,1.0,0.900610566,7.20567274,0.24312405624998043,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL5219789_out.sdf,3.2295693211324794,True,3.2263518097070407,True,3.0601973792551416,True,4.835752371658415,False,3.4674967916351442,True,3.444539011246649,True,2.8044150905313554,True,positive,
CHEMBL4212407,nlrp3_7alv,42,9.0,1.0,0.950882077,7.03805733,0.3210948294448671,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL4212407_out.sdf,3.1992349085367326,True,3.125082238917878,True,2.796313287169374,True,4.856668199496443,False,3.4328102190479446,True,3.3699301179698056,True,2.842538829989842,True,positive,
CHEMBL6143743,nlrp3_7alv,42,9.0,1.0,0.953622401,7.10481644,1.1900650654859064,True,0.9117647058823529,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL6143743_out.sdf,3.215391733521758,True,3.263897823155628,True,2.9105441072074516,True,4.9349688955453415,False,4.3636339214008295,True,3.272836842862774,True,2.8584508041944625,True,positive,
CHEMBL4209503,nlrp3_7alv,42,9.0,1.0,0.88342911,6.92564774,0.2641424618904755,True,0.9285714285714286,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL4209503_out.sdf,3.311458440023069,True,2.9973765195584017,True,2.947387147966827,True,4.8753701397945175,False,3.330866253694376,True,3.4061046666243193,True,3.065658004409491,True,positive,
CHEMBL4216836,nlrp3_7alv,42,9.0,1.0,0.947069108,7.03650618,0.3554352059581452,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL4216836_out.sdf,3.215048833221673,True,3.083423422107317,True,2.8292580299435364,True,4.836709832106947,False,3.433387103138825,True,3.302906295976313,True,2.8407352921382847,True,positive,
CHEMBL6171925,nlrp3_7alv,42,9.0,1.0,0.97404027,7.39583349,0.5973265735031736,True,0.9696969696969697,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed42/CHEMBL6171925_out.sdf,3.2276819855741716,True,3.2091260492539084,True,2.917924776275092,True,5.058451344038016,False,3.6723427127652477,True,3.1734449735264034,True,2.9625566661247227,True,positive,
C5W4D_001,nlrp3_7alv,42,9.0,1.0,0.410638243,6.39506006,2.415663524358846,True,0.7037037037037037,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_001_out.sdf,3.2910764196536095,True,2.886119366900824,True,4.928765159753508,False,4.778840235873138,False,4.061600792790939,True,3.356799219494665,True,3.123801850309971,True,decoy,
C5W4D_002,,42,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_002_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_003,nlrp3_7alv,42,9.0,1.0,0.378883809,5.54208612,6.227223586100851,False,0.39285714285714285,2.0,0.2857142857142857,0.21052631578947367,CONTACT:ALA227;CONTACT:ARG578;POLAR:ARG578;WALKER:ALA227,4.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_003_out.sdf,3.356260716928887,True,6.278106959904395,False,6.75211885262693,False,7.040985726444842,False,9.32420897449215,False,5.795463484485082,False,3.3364421169862966,True,decoy,
C5W4D_004,nlrp3_7alv,42,9.0,1.0,0.395945042,6.85038996,1.4744711839486333,True,0.7586206896551724,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_004_out.sdf,3.487620535551428,True,2.968905185417673,True,3.1072511967975833,True,3.4736459232339767,True,4.090658382216733,True,3.488403216372785,True,3.389937757540688,True,decoy,
C5W4D_005,nlrp3_7alv,42,9.0,1.0,0.565823674,6.63907576,1.5397571770494638,True,0.7666666666666667,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_005_out.sdf,3.6131489036573115,True,3.1136867215569244,True,4.229856380540594,True,5.559109461055795,False,3.3701458425415343,True,4.088859376403153,True,2.8020624546929787,True,decoy,
C5W4D_006,nlrp3_7alv,42,9.0,1.0,0.799926817,6.22241259,3.224874270701289,True,0.5517241379310345,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_006_out.sdf,3.341765700943136,True,3.664439520581543,True,6.611588084567888,False,4.920945539223132,False,4.233917689327457,True,3.77578203820083,True,2.8188533129625566,True,decoy,
C5W4D_007,nlrp3_7alv,42,9.0,1.0,0.303221583,6.09143019,4.2622018439227904,True,0.5806451612903226,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_007_out.sdf,2.7395850050692028,True,4.939855261037516,False,5.498283732220442,False,6.638283965001796,False,10.429382436175212,False,5.632007191046538,False,3.228269350596383,True,decoy,
C5W4D_008,nlrp3_7alv,42,9.0,1.0,0.207240582,6.27999067,1.581496126951531,True,0.7333333333333333,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_008_out.sdf,3.5317640068385114,True,3.3945624165715267,True,3.893898560568835,True,6.203793436277519,False,3.6047851530985855,True,2.8272111700401865,True,3.4223245024398237,True,decoy,
C5W4D_009,nlrp3_7alv,42,9.0,1.0,0.805382431,6.8462348,1.5034939615472156,True,0.8709677419354839,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_009_out.sdf,3.493579969028911,True,3.154959587696804,True,3.127407392713653,True,4.327032470412025,True,6.195286918295227,False,3.324469882552703,True,3.2172771096068185,True,decoy,
C5W4D_010,nlrp3_7alv,42,9.0,1.0,0.714831233,6.52646875,2.252177585047083,True,0.7878787878787878,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_010_out.sdf,3.2029052436811196,True,2.9136041254775757,True,5.004557123262759,False,4.80093876236721,False,3.6036238704948134,True,3.4825803651890066,True,3.631794873062077,True,decoy,
C5W4D_011,nlrp3_7alv,42,9.0,1.0,0.152184114,5.98044062,2.6720342556281227,True,0.75,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,10.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_011_out.sdf,3.5451224238381513,True,3.925579065564716,True,6.426552030443697,False,5.292390291730196,False,4.336679144230062,True,4.697094101676058,False,3.160128003736558,True,decoy,
C5W4D_012,nlrp3_7alv,42,9.0,1.0,0.292858034,5.59852171,2.2740943989190305,True,0.8,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_012_out.sdf,3.8273443795927324,True,3.2292983758085816,True,5.723186350277265,False,4.867637106440867,False,3.899874485159749,True,3.734918606877531,True,3.2920599933780053,True,decoy,
C5W4D_013,nlrp3_7alv,42,9.0,1.0,0.525110662,7.0455451,0.9225854615506618,True,0.9090909090909091,7.0,1.0,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_013_out.sdf,3.0920687249801015,True,2.806868896118943,True,4.309062194956113,True,3.6456431531349884,True,3.8133410547707354,True,3.1793252428778027,True,3.58488019325611,True,decoy,
C5W4D_014,nlrp3_7alv,42,9.0,1.0,0.491318524,5.96427393,1.264169401098204,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_014_out.sdf,3.5806504995601074,True,2.8005433401395305,True,5.698946744794163,False,3.3693101667848895,True,3.4806091420899326,True,3.3515518793538033,True,2.8018429649072036,True,decoy,
C5W4D_015,nlrp3_7alv,42,9.0,1.0,0.684119225,7.06243372,0.37253217677522915,True,0.84375,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_015_out.sdf,3.7018494026634947,True,3.2746042508981197,True,3.38213675063561,True,4.737089190631734,False,2.9784239120716203,True,3.578882088026928,True,3.3895689991501916,True,decoy,
C5W4D_016,nlrp3_7alv,42,9.0,1.0,0.230638757,5.34408522,4.301800878716093,True,0.5714285714285714,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_016_out.sdf,3.223770463292947,True,6.168915869097259,False,6.257253550879976,False,7.535933850558932,False,9.505370587199637,False,5.627357283841144,False,3.1206161250624853,True,decoy,
C5W4D_017,nlrp3_7alv,42,9.0,1.0,0.2245242,5.45582724,3.5396473917381295,True,0.6333333333333333,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,10.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_017_out.sdf,3.6215319962689954,True,3.769532331735582,True,4.89433815750404,False,6.817307973093196,False,7.852306476443721,False,3.630226714683256,True,3.2012942695103725,True,decoy,
C5W4D_018,nlrp3_7alv,42,9.0,1.0,0.766694129,7.08632803,2.8740164043953174,True,0.5714285714285714,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_018_out.sdf,4.056227804253592,True,3.750543427291566,True,7.241869510009139,False,5.768199892514128,False,3.4982712873646595,True,3.9265743339455574,True,2.8723464275745023,True,decoy,
C5W4D_019,nlrp3_7alv,42,9.0,1.0,0.551682949,6.92924166,2.195885525958502,True,0.8709677419354839,6.0,0.8571428571428571,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_019_out.sdf,3.7093986035474877,True,3.285213691679727,True,5.66333444182842,False,3.4513013487668696,True,4.215672306999207,True,3.5119363604712444,True,3.2942363303199778,True,decoy,
C5W4D_020,nlrp3_7alv,42,9.0,1.0,0.368290812,5.93951988,1.4108452365855115,True,0.875,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_020_out.sdf,3.7735165297107254,True,3.4154310123321068,True,6.8528567035945045,False,4.748648965758576,False,3.039392208978624,True,3.1020222436339853,True,2.797257406818333,True,decoy,
C5W4D_021,nlrp3_7alv,42,9.0,1.0,0.497311264,6.47509766,0.2866782415667989,True,1.0,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_021_out.sdf,3.4660217829667532,True,2.893815128856713,True,3.9422496115796606,True,4.690995843101974,False,3.3260067648758627,True,3.204940249053011,True,3.5582762680826256,True,decoy,
C5W4D_022,,42,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_022_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_023,nlrp3_7alv,42,9.0,1.0,0.420010448,6.87216949,0.5439998762376901,True,0.967741935483871,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_023_out.sdf,3.7858477254110627,True,3.379568611524254,True,3.3435946225581854,True,3.2833900164311896,True,3.629202253939561,True,3.429636861243477,True,3.026029411621773,True,decoy,
C5W4D_024,nlrp3_7alv,42,9.0,1.0,0.465890735,6.04965401,1.3084360365366872,True,0.8125,6.0,0.8571428571428571,0.8,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_024_out.sdf,4.08729604995774,True,2.9865205507412784,True,5.73537827871885,False,4.058178655505443,True,2.9249444439168415,True,3.5230141924210274,True,2.8314960709843855,True,decoy,
