ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,role,error
C5W4D_025,nlrp3_7alv,42,9.0,1.0,0.386726886,5.94764137,1.3320339760834348,True,0.8214285714285714,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_025_out.sdf,3.4490244997680226,True,3.209021813574959,True,5.973601426275444,False,5.96496990771957,False,3.5157986290457557,True,3.5615812499506414,True,3.20553365291959,True,decoy,
C5W4D_026,,42,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_026_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_027,,42,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_027_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_028,nlrp3_7alv,42,9.0,1.0,0.662302971,5.63192987,4.241121417784571,True,0.8148148148148148,4.0,0.5714285714285714,0.5789473684210527,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227,11.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_028_out.sdf,4.112482218806551,True,4.589466526732717,False,3.139623862821786,True,6.3354850643025005,False,9.83578136194578,False,4.391056478798694,True,3.2726215791013793,True,decoy,
C5W4D_029,,42,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_029_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_030,nlrp3_7alv,42,9.0,1.0,0.326728821,5.82248735,1.7321561897049622,True,0.9032258064516129,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_030_out.sdf,3.964811344818319,True,4.3509102495914505,True,5.831125963311036,False,5.1881758836801195,False,3.453483748332983,True,3.4397281869357044,True,2.818422431077357,True,decoy,
C5W4D_031,nlrp3_7alv,42,9.0,1.0,0.27143684,6.12181664,2.4141307212400838,True,0.6774193548387096,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_031_out.sdf,3.3269003591932296,True,3.2107240616409216,True,5.853113615845845,False,5.125613524252493,False,3.0258056778319387,True,3.222751929640256,True,3.6252682659356457,True,decoy,
C5W4D_032,nlrp3_7alv,42,9.0,1.0,0.648836553,6.3715682,2.5302180277181354,True,0.5555555555555556,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_032_out.sdf,3.1265402604156534,True,3.2874266531741645,True,6.669547960694188,False,4.731507476481468,False,3.5377344445280183,True,3.6402171638516374,True,3.6267332408105277,True,decoy,
C5W4D_033,nlrp3_7alv,42,9.0,1.0,0.335029304,5.89280272,0.9543115852725411,True,0.9259259259259259,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_033_out.sdf,3.2721476128072253,True,2.9712598338078644,True,5.1316541192874645,False,3.5319697054193453,True,4.018430290548788,True,3.23403555948292,True,3.35510655568493,True,decoy,
C5W4D_034,nlrp3_7alv,42,9.0,1.0,0.338341415,6.77631187,1.6328590237025484,True,0.7666666666666667,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_034_out.sdf,3.523216995871824,True,4.410509381012571,True,5.654809811125392,False,4.315623477552228,True,3.39979264073561,True,3.334580633303082,True,2.9165851607659286,True,decoy,
C5W4D_035,nlrp3_7alv,42,9.0,1.0,0.537759542,7.17403841,2.076532553094138,True,0.7058823529411765,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_035_out.sdf,3.408528274783713,True,3.069620497716282,True,6.516825223987522,False,4.433331929824339,True,3.0626207731287916,True,3.55988553186756,True,3.217297934602891,True,decoy,
C5W4D_036,nlrp3_7alv,42,9.0,1.0,0.661149383,6.64302111,1.9817728611039953,True,0.8275862068965517,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CLASH:ANY;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_036_out.sdf,3.23871363352798,True,2.108230063346972,True,4.832653308483859,False,5.411595882916605,False,3.3160949926080225,True,3.0069003974192414,True,2.76390249466222,True,decoy,
C5W4D_037,nlrp3_7alv,42,9.0,1.0,0.53164047,6.27893114,3.638584550551237,True,0.5517241379310345,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_037_out.sdf,3.5813859049256456,True,3.4342421289128557,True,6.458200136260877,False,5.449449329978217,False,5.133539714466034,False,3.735506391374539,True,3.633410106222535,True,decoy,
C5W4D_038,nlrp3_7alv,42,9.0,1.0,0.210925668,5.79548788,2.533200279760527,True,0.8,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_038_out.sdf,3.7493691469365973,True,3.521936541165947,True,5.757759720585775,False,5.391631849449665,False,3.4064731027853323,True,3.5078313813523025,True,2.858203806589028,True,decoy,
C5W4D_039,nlrp3_7alv,42,9.0,1.0,0.551986158,6.29071569,4.4348179190521515,True,0.3870967741935484,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_039_out.sdf,3.2598691691538844,True,3.272530977699051,True,5.959932466060331,False,5.415217354825196,False,5.120714403283977,False,3.7009350169923327,True,3.7728530318579825,True,decoy,
C5W4D_040,nlrp3_7alv,42,9.0,1.0,0.519956827,6.37649488,1.6712971309600817,True,0.7857142857142857,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed42/C5W4D_040_out.sdf,3.3573855900089904,True,2.994208743558137,True,3.061812045178476,True,4.387035673435993,True,6.127836567663987,False,3.066004240049251,True,3.0424218971076313,True,decoy,
REP_01181,nlrp3_7alv,42,9.0,1.0,0.915901303,6.84720612,0.8789420800807201,True,0.9642857142857143,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_01181_out.sdf,3.0410369941847186,True,3.002821006986591,True,3.3698488096649117,True,4.373159384243842,True,3.1155161691122726,True,3.298130682674655,True,2.586146747576406,True,clinical_acid_background,
REP_03306,nlrp3_7alv,42,9.0,1.0,0.644685984,7.2875309,1.5399733898239962,True,0.8181818181818182,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_03306_out.sdf,3.204790320754236,True,3.108262215450929,True,2.935822882941002,True,5.3620662062305815,False,3.4956687486087703,True,3.2355596115664413,True,2.887429825987118,True,clinical_acid_background,
REP_01346,nlrp3_7alv,42,9.0,1.0,0.340360582,6.22959948,3.287501292915938,True,0.8333333333333334,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,10.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_01346_out.sdf,2.61933770255003,True,4.08649287286787,True,4.974578072560534,False,5.141416439075911,False,6.187116533571998,False,2.3809903401736014,True,3.334003299338509,True,clinical_acid_background,
REP_07910,nlrp3_7alv,42,9.0,1.0,0.818975151,6.91371489,2.389755812927784,True,0.6551724137931034,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07910_out.sdf,3.0821035024800794,True,3.8481534532811925,True,6.477757250777468,False,3.753513287574723,True,3.3460337714972264,True,3.89779424803311,True,3.1385968202367165,True,clinical_acid_background,
REP_01494,nlrp3_7alv,42,9.0,1.0,0.276867241,5.56399155,1.7505550077678371,True,0.9285714285714286,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_01494_out.sdf,2.9687642210185756,True,2.7121170697445898,True,4.826121942098026,False,3.364911291549898,True,3.062305993854951,True,3.2911124259131572,True,3.4025646209881177,True,clinical_acid_background,
REP_01131,nlrp3_7alv,42,9.0,1.0,0.568535566,5.75300837,6.041245094658028,False,0.6153846153846154,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_01131_out.sdf,3.4830149296263495,True,2.853056080766736,True,3.0569115132761073,True,11.350751384820306,False,9.58200965351215,False,3.410791843546008,True,3.7309350034542277,True,clinical_acid_background,
REP_01178,nlrp3_7alv,42,9.0,1.0,0.688225806,6.69010925,2.3947396942417734,True,0.7096774193548387,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_01178_out.sdf,3.3991070886337247,True,3.0287842445443323,True,6.024371004511593,False,3.9696525036834136,True,2.8226882576721093,True,3.5266591839870203,True,3.4607179890883906,True,clinical_acid_background,
REP_00476,nlrp3_7alv,42,9.0,1.0,0.394173265,5.48952055,4.642471956749276,True,0.7931034482758621,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_00476_out.sdf,3.2328688497988947,True,3.3630468328585654,True,4.385171490375258,True,6.358699238051757,False,8.148736650548967,False,3.983465074529957,True,2.9965123059984236,True,clinical_acid_background,
REP_00077,nlrp3_7alv,42,9.0,1.0,0.589485168,6.1130538,0.9359670363958013,True,1.0,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_00077_out.sdf,3.2237749611286426,True,3.0785256211375067,True,2.8598206237454833,True,4.484485812219726,True,3.4138579349469094,True,3.3116115412288267,True,3.043943987658123,True,clinical_acid_background,
REP_07338,nlrp3_7alv,42,9.0,1.0,0.606778383,5.86193419,4.847305414880085,True,0.7407407407407407,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07338_out.sdf,3.4329832507601825,True,2.800504775928804,True,3.1419460530060066,True,8.427046457686114,False,9.44846447842188,False,3.585109342823449,True,3.2186116572211656,True,clinical_acid_background,
REP_07000,nlrp3_7alv,42,9.0,1.0,0.315677226,6.52843857,1.129813734993747,True,0.8,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07000_out.sdf,3.367660760824942,True,2.757909534411879,True,6.154069060385981,False,3.652366356213462,True,3.0384130726417022,True,3.4490027544204755,True,3.6858783213774244,True,clinical_acid_background,
REP_06427,nlrp3_7alv,42,9.0,1.0,0.558195829,7.18639612,2.3283251925988084,True,0.6578947368421053,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_06427_out.sdf,3.2725337278628674,True,3.404968281790584,True,5.848869463409145,False,3.5434586211779013,True,3.4270180915775743,True,3.325355620080355,True,3.3161845545747366,True,clinical_acid_background,
REP_07073,nlrp3_7alv,42,9.0,1.0,0.449347854,6.59058237,1.9938438367326297,True,0.8529411764705882,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07073_out.sdf,3.33072559662306,True,3.0530735333430856,True,3.3000643933111324,True,5.683755184734828,False,4.9367987603304195,False,3.260674316763326,True,3.05338402432448,True,clinical_acid_background,
REP_08014,nlrp3_7alv,42,9.0,1.0,0.519792855,7.13025331,2.375425058168161,True,0.75,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_08014_out.sdf,3.425928925123818,True,3.2519243533637003,True,6.527177720883667,False,4.524578543908814,False,3.4316472720837723,True,3.9407239182667975,True,3.0453134485632183,True,clinical_acid_background,
REP_07837,nlrp3_7alv,42,9.0,1.0,0.27084583,6.48081541,1.9468085237805755,True,0.7714285714285715,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07837_out.sdf,3.890325564782477,True,3.4056726207901806,True,6.004257322933454,False,3.1182818987384757,True,3.565107572009576,True,3.5553915396198015,True,3.498699901391942,True,clinical_acid_background,
REP_06524,nlrp3_7alv,42,9.0,1.0,0.678085148,6.61098862,1.0472390821025515,True,0.96,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_06524_out.sdf,3.364524780708275,True,2.9066568424910475,True,3.7916554432068352,True,4.987298767870241,False,3.6540346194309667,True,3.0112328040189773,True,3.3589559389786556,True,clinical_acid_background,
REP_07055,nlrp3_7alv,42,9.0,1.0,0.543581307,7.03746653,0.6134649550326443,True,0.96875,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07055_out.sdf,2.9840283175600177,True,3.020401960004662,True,4.033625416421312,True,3.7662583554504043,True,3.485009899555525,True,3.3157524033015475,True,2.851275854770984,True,clinical_acid_background,
REP_07300,nlrp3_7alv,42,9.0,1.0,0.791519821,6.86808014,1.1077203605749322,True,0.8648648648648649,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_07300_out.sdf,3.2894675860996143,True,3.04100131535651,True,3.072865275276484,True,4.6434066158371285,False,3.8516996248409603,True,3.0396739956778274,True,2.95211957752392,True,clinical_acid_background,
