ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,role,error
REP_00992,nlrp3_7alv,42,9.0,1.0,0.933082283,7.05069494,0.1292009744370389,True,0.9655172413793104,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_00992_out.sdf,3.4832899678321434,True,2.9683444880943437,True,3.1816112270357624,True,5.033271500723959,False,3.031726405861841,True,3.4603677550225713,True,3.6113688540496596,True,clinical_acid_background,
REP_02001,nlrp3_7alv,42,9.0,1.0,0.234632626,5.72127914,3.3984031361811295,True,0.6571428571428571,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual/nlrp3_7alv/seed42/REP_02001_out.sdf,4.095713613034989,True,3.421368439674384,True,6.929332579693371,False,4.990084668620362,False,3.246369202663185,True,4.901145274321098,False,3.3370422532536166,True,clinical_acid_background,
NP3-146,nlrp3_7alv,43,9.0,1.0,0.965586543,7.41119528,0.3958261112468781,True,1.0,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/NP3-146_out.sdf,3.224420568102128,True,3.0421244221760655,True,2.660966177913577,True,3.500700072842573,True,4.4843368517541125,True,3.260963967908877,True,2.7957955933866137,True,positive,
MCC950,nlrp3_7alv,43,9.0,1.0,0.955876172,7.06666899,0.4077050217866265,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/MCC950_out.sdf,3.242158077577348,True,3.1875718031128373,True,2.8832500758692396,True,5.048990493158013,False,3.4120142145073165,True,3.476613438390867,True,3.0305030935473383,True,positive,
CHEMBL4204644,nlrp3_7alv,43,9.0,1.0,0.873564065,6.84590292,1.0718325357422613,True,1.0,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL4204644_out.sdf,3.059604713030766,True,3.395000736376943,True,2.8722442444889693,True,5.022772740230239,False,5.33098761956919,False,3.4331784107441914,True,2.760614967720051,True,positive,
CHEMBL5219789,nlrp3_7alv,43,9.0,1.0,0.902733088,7.21052694,0.24833901317165974,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL5219789_out.sdf,3.235686944066141,True,3.218532740240477,True,3.070735091146741,True,4.822725888955334,False,3.4606139628684356,True,3.45674557929855,True,2.804257655779866,True,positive,
CHEMBL4212407,nlrp3_7alv,43,9.0,1.0,0.949610591,7.02953291,0.34013057194597784,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL4212407_out.sdf,3.1800668231972806,True,3.108337658620757,True,2.78234649172241,True,4.848349925490116,False,3.4020749550825578,True,3.349740437705584,True,2.8284492217467836,True,positive,
CHEMBL6143743,nlrp3_7alv,43,9.0,1.0,0.953215241,7.10112143,1.2287018228157516,True,0.9117647058823529,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL6143743_out.sdf,3.2187109220928862,True,3.2708226793881763,True,2.8914842209495175,True,4.955226836381962,False,4.451529512426031,True,3.2746489888230705,True,2.851696687938602,True,positive,
CHEMBL4209503,nlrp3_7alv,43,9.0,1.0,0.919597983,6.99148035,0.42439471342447377,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL4209503_out.sdf,3.2684889475107655,True,3.2561604690186945,True,2.9594710676065077,True,4.9340152006251445,False,3.4463444401278243,True,3.2490720213624136,True,2.9508285277189485,True,positive,
CHEMBL4216836,nlrp3_7alv,43,9.0,1.0,0.945083141,7.02919054,0.36751528333952477,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL4216836_out.sdf,3.2064018774944625,True,3.090285747305574,True,2.861853595137249,True,4.845246536555183,False,3.475561825086699,True,3.28764033920987,True,2.8689524220523426,True,positive,
CHEMBL6171925,nlrp3_7alv,43,9.0,1.0,0.972295463,7.40812302,0.6229453646776728,True,0.9696969696969697,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed43/CHEMBL6171925_out.sdf,3.229069370577231,True,3.2194518166917843,True,2.9238681570823295,True,5.088853407202847,False,3.7000077026946827,True,3.15650075241556,True,2.98347314383757,True,positive,
C5W4D_001,nlrp3_7alv,43,9.0,1.0,0.525108516,6.51426458,2.3686712968993024,True,0.5925925925925926,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_001_out.sdf,3.301838427300774,True,2.801258645680535,True,5.186721989850623,False,5.040971533345535,False,3.580286161747411,True,3.507809145321335,True,3.050190321930748,True,decoy,
C5W4D_002,,43,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_002_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_003,nlrp3_7alv,43,9.0,1.0,0.362446666,6.42921209,1.7923134240763534,True,0.8928571428571429,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_003_out.sdf,3.695812359955538,True,3.0009061964679864,True,5.7371786620254355,False,4.959452086672482,False,3.438294635426113,True,3.1532624375398948,True,2.831949152085892,True,decoy,
C5W4D_004,nlrp3_7alv,43,9.0,1.0,0.389346868,6.85355139,1.4298212414151268,True,0.7931034482758621,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_004_out.sdf,3.49001604580839,True,2.941069703356237,True,3.029868148946419,True,3.4660366414681807,True,4.198464600303308,True,3.4742397729575276,True,3.3942763588134723,True,decoy,
C5W4D_005,nlrp3_7alv,43,9.0,1.0,0.646653235,5.63091469,4.431214739557143,True,0.5666666666666667,2.0,0.2857142857142857,0.25,CONTACT:ALA227;CONTACT:ARG578;HBOND:ALA227;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,6.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_005_out.sdf,3.1955896169564606,True,5.213344224200039,False,6.329733880661974,False,7.004574719424442,False,9.07449728635146,False,5.275161988034113,False,2.836223545491434,True,decoy,
C5W4D_006,nlrp3_7alv,43,9.0,1.0,0.774540603,6.22993326,3.285984834556753,True,0.5517241379310345,4.0,0.5714285714285714,0.5,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,11.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_006_out.sdf,3.2666608333281113,True,3.658189306200531,True,6.545800638577377,False,4.859229568563315,False,4.5667810326311935,False,3.832676088583539,True,2.9388002654144443,True,decoy,
C5W4D_007,nlrp3_7alv,43,9.0,1.0,0.211416751,5.55314827,6.3864655414961975,False,0.5806451612903226,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227,9.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_007_out.sdf,3.986227289054155,True,5.028803635060733,False,2.7499807272051946,True,11.4643174240772,False,10.319134702095907,False,3.360337631845941,True,3.510628006496837,True,decoy,
C5W4D_008,nlrp3_7alv,43,9.0,1.0,0.141042203,5.61266327,7.02996948635101,False,0.5,2.0,0.2857142857142857,0.21052631578947367,CONTACT:ALA227;CONTACT:ARG578;POLAR:ARG578;WALKER:ALA227,4.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_008_out.sdf,3.7394666732035597,True,6.539660923931767,False,6.151952941952666,False,7.90516122542735,False,10.751769993819623,False,6.122556573850497,False,3.6204117169183956,True,decoy,
C5W4D_009,nlrp3_7alv,43,9.0,1.0,0.842982709,6.85077715,1.3804256530556924,True,0.9354838709677419,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_009_out.sdf,3.476379869922161,True,3.0979510970962694,True,3.1402604987484737,True,4.260241894540728,True,6.094481766319428,False,3.302821369677748,True,3.1738936655155943,True,decoy,
C5W4D_010,nlrp3_7alv,43,9.0,1.0,0.722640455,6.49131155,2.2034214916842725,True,0.7878787878787878,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_010_out.sdf,3.23219615741372,True,2.8405422017635784,True,4.9885442766402335,False,4.799302970223905,False,3.463527392702413,True,3.4568675126478317,True,3.6741814054289677,True,decoy,
C5W4D_011,nlrp3_7alv,43,9.0,1.0,0.108671762,5.73790884,3.945778600545528,True,0.75,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_011_out.sdf,3.278016931011804,True,3.670351209353134,True,3.3852033912307258,True,4.807295913504804,False,8.058498991747781,False,4.295213498768129,True,3.2935544628865623,True,decoy,
C5W4D_012,nlrp3_7alv,43,9.0,1.0,0.297137916,5.59770012,2.332641788273106,True,0.8,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_012_out.sdf,3.785121398317371,True,3.2241516713703158,True,5.708387951076907,False,4.910987680701312,False,3.939488037803899,True,3.772695588037817,True,3.261484631268408,True,decoy,
C5W4D_013,nlrp3_7alv,43,9.0,1.0,0.424940169,6.16160059,4.979931681171908,True,0.6060606060606061,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_013_out.sdf,3.4487506433489905,True,3.1056881685063056,True,3.623672998492003,True,4.776849589426066,False,6.809389546794922,False,3.370746059850845,True,3.2793862230606523,True,decoy,
C5W4D_014,nlrp3_7alv,43,9.0,1.0,0.795144677,6.36911345,2.891727254371375,True,0.5862068965517241,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_014_out.sdf,3.3242734544558803,True,3.0089710866008526,True,5.703592727395601,False,3.6361877014257655,True,4.5360115740593105,False,3.551762942539943,True,3.5047947158143304,True,decoy,
C5W4D_015,nlrp3_7alv,43,9.0,1.0,0.456744254,6.93064642,2.566176514367598,True,0.71875,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,10.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_015_out.sdf,2.83100335570272,True,2.8512113215263355,True,7.778992351198195,False,5.259898287989989,False,2.961552970993431,True,4.824126242129242,False,2.804046718583697,True,decoy,
C5W4D_016,nlrp3_7alv,43,9.0,1.0,0.229360834,5.34195471,4.312031368904415,True,0.5714285714285714,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_016_out.sdf,3.2281184922490103,True,6.184176824768191,False,6.2755434824403915,False,7.539852054251465,False,9.52301422869881,False,5.640480475987838,False,3.1263323559724063,True,decoy,
C5W4D_017,nlrp3_7alv,43,9.0,1.0,0.212777033,5.46781492,3.6073960933708054,True,0.6333333333333333,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,10.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_017_out.sdf,3.7348356054852068,True,3.929002417917288,True,5.028343067054997,False,6.689617178882513,False,7.8994857427556635,False,3.6926124898234316,True,3.2982439266979555,True,decoy,
C5W4D_018,nlrp3_7alv,43,9.0,1.0,0.713591576,7.02193117,2.905422515520286,True,0.5714285714285714,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_018_out.sdf,4.253165879671281,True,3.7384589070899117,True,7.43204958271943,False,5.719800870659749,False,3.422576514849595,True,4.072335693431966,True,2.893507387237851,True,decoy,
C5W4D_019,nlrp3_7alv,43,9.0,1.0,0.541058898,6.87717676,2.143779644039882,True,0.8709677419354839,6.0,0.8571428571428571,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_019_out.sdf,3.6086266085590104,True,3.3115663967373417,True,5.690170471963032,False,3.373515377169638,True,4.20330227321329,True,3.401328857961252,True,3.3489826813526555,True,decoy,
C5W4D_020,nlrp3_7alv,43,9.0,1.0,0.362601042,5.98095131,1.3690811116182235,True,0.84375,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_020_out.sdf,3.949308926888362,True,3.359009526631315,True,6.710787137139733,False,4.533440415401971,False,3.065970808732529,True,3.1093415701720515,True,2.7997533819963523,True,decoy,
C5W4D_021,nlrp3_7alv,43,9.0,1.0,0.437537163,6.52360678,0.5185011457746853,True,0.9259259259259259,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_021_out.sdf,3.359298140981241,True,2.8162956165857307,True,3.8365678672480197,True,4.85785508223537,False,3.458176108875893,True,3.230614337862071,True,3.358526462602309,True,decoy,
C5W4D_022,,43,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_022_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_023,nlrp3_7alv,43,9.0,1.0,0.599960625,7.06346846,1.8586611961035857,True,0.7419354838709677,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_023_out.sdf,3.5063836070801018,True,2.967257656490226,True,5.511290955846916,False,3.7321663950043815,True,3.283408290176539,True,3.7811168984838415,True,3.4526237848917116,True,decoy,
C5W4D_024,nlrp3_7alv,43,9.0,1.0,0.504352748,6.02476072,1.384709021027431,True,0.8125,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_024_out.sdf,4.192483035147553,True,2.9093342881147186,True,5.697320247274152,False,4.51142172712771,False,3.0155956293906523,True,3.516027445854195,True,2.829224275309401,True,decoy,
