ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,role,error
C5W4D_025,nlrp3_7alv,43,9.0,1.0,0.675740659,6.79206324,2.4650938456507765,True,0.6428571428571429,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_025_out.sdf,3.4324750545342715,True,3.4458335711406423,True,6.272134325729956,False,3.480975294367946,True,3.728182935425783,True,3.917199254569526,True,2.8770785529769634,True,decoy,
C5W4D_026,,43,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_026_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_027,,43,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_027_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_028,nlrp3_7alv,43,9.0,1.0,0.362506568,5.82445669,3.946690204624126,True,0.8888888888888888,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_028_out.sdf,4.217858224265006,True,4.469129445428945,True,3.069647210999988,True,6.322295548295732,False,8.797428942594538,False,4.347442581564475,True,3.4935201444960917,True,decoy,
C5W4D_029,,43,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_029_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_030,nlrp3_7alv,43,9.0,1.0,0.48056981,6.03206491,1.7555031287163638,True,0.9032258064516129,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_030_out.sdf,3.9158518868823533,True,3.67751084294798,True,5.790720335156933,False,5.795351499262146,False,3.4285317557228483,True,3.5257773610935774,True,2.8704191331580833,True,decoy,
C5W4D_031,nlrp3_7alv,43,9.0,1.0,0.25042367,6.08611727,2.412958138241161,True,0.6774193548387096,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_031_out.sdf,3.455446425572258,True,3.1784390823169733,True,5.925078986815283,False,5.052415165047305,False,3.0182567816539367,True,3.2774776887112465,True,3.6518778730948895,True,decoy,
C5W4D_032,nlrp3_7alv,43,9.0,1.0,0.643593013,6.35005569,2.497752053642832,True,0.5555555555555556,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_032_out.sdf,3.178645308932715,True,3.27267642763532,True,6.589281675569802,False,4.818159088282578,False,3.5657125515105674,True,3.5745175898294375,True,3.632712485182391,True,decoy,
C5W4D_033,nlrp3_7alv,43,9.0,1.0,0.272828817,5.51944494,2.306323519447379,True,0.6296296296296297,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_033_out.sdf,3.199115659053303,True,3.3035443087689877,True,7.429644742516293,False,4.983611943159297,False,3.282264005225656,True,3.702919523835211,True,3.1307063100840415,True,decoy,
C5W4D_034,nlrp3_7alv,43,9.0,1.0,0.220252007,4.91318321,5.1699390506407825,True,0.5,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_034_out.sdf,3.5194184178639576,True,5.5011931433099095,False,6.73742836696614,False,7.004849248913216,False,9.424465449032109,False,5.597646201753018,False,2.9798714737384215,True,decoy,
C5W4D_035,nlrp3_7alv,43,9.0,1.0,0.58624506,7.25065041,2.245321831724225,True,0.7058823529411765,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_035_out.sdf,3.5816067623344865,True,3.0082460005790725,True,6.423742600696272,False,4.358650020361811,True,2.9896093390274268,True,3.481685080532124,True,3.1418755545056274,True,decoy,
C5W4D_036,nlrp3_7alv,43,9.0,1.0,0.662873924,6.65055609,2.000325785891568,True,0.8275862068965517,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CLASH:ANY;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_036_out.sdf,3.2511199608750285,True,2.076322951758705,True,4.831549337427902,False,5.482964344221112,False,3.276029609145802,True,3.0676339416560126,True,2.7382450584270215,True,decoy,
C5W4D_037,nlrp3_7alv,43,9.0,1.0,0.51348871,6.53214979,2.7748068574792555,True,0.5517241379310345,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_037_out.sdf,3.3501752192982455,True,3.14256423959796,True,6.99061385001346,False,4.5046674683044055,False,3.7854702481990268,True,4.540436653010374,False,3.306840486022869,True,decoy,
C5W4D_038,nlrp3_7alv,43,9.0,1.0,0.259694129,5.92937851,2.5823649826291137,True,0.8,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_038_out.sdf,3.7620043859623653,True,3.4427156432095787,True,5.717159522000418,False,5.448030286259429,False,3.328035005825511,True,3.495703076635659,True,2.8835079330565425,True,decoy,
C5W4D_039,nlrp3_7alv,43,9.0,1.0,0.667703807,6.57061815,0.19650578425602347,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_039_out.sdf,3.4209748610593484,True,2.842160621780536,True,3.651709873470239,True,4.933988650169355,False,3.0797103759931743,True,3.360878456594342,True,2.895800752814326,True,decoy,
C5W4D_040,nlrp3_7alv,43,9.0,1.0,0.507730961,6.36754036,1.6700390191683585,True,0.7857142857142857,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed43/C5W4D_040_out.sdf,3.377646962013652,True,3.0407513874041103,True,3.0299547851411925,True,4.386817639246017,True,6.131020877472198,False,3.04234218982678,True,3.039458668908003,True,decoy,
REP_01181,nlrp3_7alv,43,9.0,1.0,0.895092726,7.02001333,0.344149968996873,True,1.0,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01181_out.sdf,3.2485582956136176,True,3.1426821347377643,True,3.2029182006414123,True,4.26953967073735,True,3.1702383191173467,True,3.7084813603414526,True,2.7908086641688703,True,clinical_acid_background,
REP_03306,nlrp3_7alv,43,9.0,1.0,0.43551904,6.99845505,1.5027521106394943,True,0.7575757575757576,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_03306_out.sdf,3.0541843428319866,True,2.909576601500627,True,2.8359100832008033,True,5.284860452273077,False,3.2436783132733744,True,3.238462135026436,True,2.796601687763198,True,clinical_acid_background,
REP_01346,nlrp3_7alv,43,9.0,1.0,0.374068111,5.97299576,5.950839366759463,True,0.3611111111111111,2.0,0.2857142857142857,0.2,CLASH:ANY;CONTACT:ALA227;CONTACT:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01346_out.sdf,2.21771278573219,True,4.634395106160034,False,5.142940112425968,False,7.8017399341428995,False,9.36052226107069,False,4.73062205211957,False,2.6484187735326117,True,clinical_acid_background,
REP_07910,nlrp3_7alv,43,9.0,1.0,0.833877027,6.91791582,2.3816899989066167,True,0.6551724137931034,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07910_out.sdf,3.0426269899545555,True,3.5334517118534325,True,6.414834526314767,False,3.7497483915590943,True,3.4037473466754213,True,3.8754371366337477,True,3.134357509921296,True,clinical_acid_background,
REP_01494,nlrp3_7alv,43,9.0,1.0,0.305168301,5.58656931,1.6686109934616724,True,0.9285714285714286,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01494_out.sdf,3.0041308227172836,True,2.6968963643417894,True,4.7651258115604875,False,3.402302896568736,True,3.034186217093464,True,3.2568434104205846,True,3.378154673782717,True,clinical_acid_background,
REP_01131,nlrp3_7alv,43,9.0,1.0,0.581311345,5.76292944,6.036984319049462,False,0.6153846153846154,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01131_out.sdf,3.4724351685812778,True,2.8617145210520163,True,3.0507948144704846,True,11.324043447461692,False,9.551612534017487,False,3.3750736288264847,True,3.7338476133875598,True,clinical_acid_background,
REP_01178,nlrp3_7alv,43,9.0,1.0,0.664571702,6.66311646,2.36355550844774,True,0.7096774193548387,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01178_out.sdf,3.363049360327618,True,2.9526965641596146,True,5.969651916150554,False,4.04938168119529,True,2.7940175375254923,True,3.4718618924144997,True,3.4245586576959055,True,clinical_acid_background,
REP_00476,nlrp3_7alv,43,9.0,1.0,0.340574652,5.38829184,4.141675067391519,True,0.7241379310344828,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00476_out.sdf,3.217147494287451,True,3.0911061127046464,True,4.115098419236173,True,6.172137474165655,False,8.796634924788002,False,3.701610595403031,True,2.794513374453586,True,clinical_acid_background,
REP_00077,nlrp3_7alv,43,9.0,1.0,0.591356575,6.12468958,0.9167783153287581,True,1.0,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00077_out.sdf,3.3086544092727417,True,3.002465819955326,True,2.9921619274364195,True,4.493676000781544,True,3.4045067190416916,True,3.3000195453966628,True,3.0819699868752837,True,clinical_acid_background,
REP_07338,nlrp3_7alv,43,9.0,1.0,0.631628096,5.85615873,4.799390970550865,True,0.7407407407407407,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07338_out.sdf,3.325208264154287,True,2.843158279097397,True,3.006521245559395,True,8.364798264154373,False,9.679206320768252,False,3.7090382850544903,True,3.18654499419041,True,clinical_acid_background,
REP_07000,nlrp3_7alv,43,9.0,1.0,0.244303599,6.34551764,2.739489047871699,True,0.7142857142857143,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07000_out.sdf,3.512654409417474,True,2.7464886673714894,True,3.9517936433978953,True,3.653108539312791,True,3.81235268567849,True,3.2113196664299832,True,3.2576575940390082,True,clinical_acid_background,
REP_06427,nlrp3_7alv,43,9.0,1.0,0.304677397,6.86522293,2.429806709186575,True,0.6578947368421053,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06427_out.sdf,3.691574325406437,True,3.4537126400440363,True,5.199132042947168,False,4.176218025917707,True,3.276549099281135,True,3.337852003909099,True,3.3145984673863587,True,clinical_acid_background,
REP_07073,nlrp3_7alv,43,9.0,1.0,0.457946926,6.18798018,3.640223390720301,True,0.6470588235294118,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07073_out.sdf,3.6055534942640985,True,2.844216939686558,True,2.8614214998842815,True,6.847830970460649,False,8.890938814321016,False,3.1150024077037206,True,3.563354318616102,True,clinical_acid_background,
REP_08014,nlrp3_7alv,43,9.0,1.0,0.516569078,7.12939692,2.375236751770742,True,0.75,6.0,0.8571428571428571,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08014_out.sdf,3.455451490037159,True,3.3140458657055327,True,6.548838522974898,False,4.428094511186498,True,3.4054424088508686,True,3.9505211048670548,True,3.022327910733704,True,clinical_acid_background,
REP_07837,nlrp3_7alv,43,9.0,1.0,0.279100418,6.503479,1.9537304001103557,True,0.8,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/background/seed43/REP_07837_out.sdf,3.9505667947776892,True,3.3533046387108785,True,6.013409182818013,False,3.075478174203166,True,3.552663226369764,True,3.636554825655739,True,3.476337152808974,True,clinical_acid_background,
REP_06524,nlrp3_7alv,43,9.0,1.0,0.663715839,6.60966253,1.1600520319217433,True,0.92,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06524_out.sdf,3.2885591069646347,True,3.022475475500181,True,3.823041328575985,True,5.093991460534656,False,3.5298624619098113,True,2.9615666462195294,True,3.469664104780174,True,clinical_acid_background,
REP_07055,nlrp3_7alv,43,9.0,1.0,0.524413824,6.99661255,0.6231666524021308,True,0.9375,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07055_out.sdf,3.4642629807796075,True,3.2021388164787528,True,4.071914905790637,True,3.8016971210237145,True,3.083806414157674,True,3.299284467880872,True,2.881313936383885,True,clinical_acid_background,
REP_07300,nlrp3_7alv,43,9.0,1.0,0.792185307,6.85472822,1.1224225438334499,True,0.8648648648648649,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07300_out.sdf,3.3058414965028238,True,3.0181925054575283,True,3.1093415701720564,True,4.605100867516367,False,3.8061992853764246,True,3.048639040621243,True,2.9977386477143058,True,clinical_acid_background,
