ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,role,error
REP_00992,nlrp3_7alv,43,9.0,1.0,0.93566221,7.05368471,0.12914143911261503,True,0.9655172413793104,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00992_out.sdf,3.4833277192937286,True,2.9204965331258403,True,3.2186812516930012,True,5.0129194088874,False,3.0135829173925197,True,3.5562460544793537,True,3.6168818061971524,True,clinical_acid_background,
REP_02001,nlrp3_7alv,43,9.0,1.0,0.298623949,5.74935007,3.3700602761796183,True,0.6571428571428571,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_02001_out.sdf,3.3957919547581312,True,3.057677877082539,True,3.258164667416308,True,6.8787442894760975,False,6.850928915118011,False,3.4050632886922974,True,3.579262214479404,True,clinical_acid_background,
NP3-146,nlrp3_7alv,44,9.0,1.0,0.964986026,7.40845537,0.41129530893677313,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/NP3-146_out.sdf,3.2375543238685665,True,3.0482870599731857,True,2.6555677359088374,True,3.518349897324027,True,4.516310551766784,False,3.2803995183513837,True,2.7961693439418096,True,positive,
MCC950,nlrp3_7alv,44,9.0,1.0,0.959316909,7.07810259,0.409563962750868,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/MCC950_out.sdf,3.2194355095264844,True,3.1890682024691874,True,2.8716409942748813,True,5.040943264905886,False,3.3907748377030287,True,3.4346617009539693,True,3.0209510092022365,True,positive,
CHEMBL4204644,nlrp3_7alv,44,9.0,1.0,0.823227108,6.70013666,0.3714543946822276,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL4204644_out.sdf,3.2376377190785304,True,3.2855226372679245,True,3.1128042020017928,True,4.825399879802712,False,3.2446719402737725,True,3.3537216640621796,True,2.8026721178189944,True,positive,
CHEMBL5219789,nlrp3_7alv,44,9.0,1.0,0.897835195,7.2028923,0.24088573216601633,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL5219789_out.sdf,3.2625710720228085,True,3.199905467353675,True,3.0552849294296647,True,4.820210472583122,False,3.4607249240585403,True,3.461510652879753,True,2.8038584129730966,True,positive,
CHEMBL4212407,nlrp3_7alv,44,9.0,1.0,0.949628472,7.03368521,0.3223312928901538,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL4212407_out.sdf,3.1852047029979187,True,3.1066588161560187,True,2.7989389060856635,True,4.866439458166516,False,3.443132730523182,True,3.3678803422924632,True,2.834083626147963,True,positive,
CHEMBL6143743,nlrp3_7alv,44,9.0,1.0,0.950206518,7.08784628,1.2682188314695295,True,0.9117647058823529,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL6143743_out.sdf,3.2064717369719724,True,3.3069874508380064,True,2.9127487018278817,True,4.992848185154441,False,4.47835248724349,True,3.2538604764187373,True,2.855112256987455,True,positive,
CHEMBL4209503,nlrp3_7alv,44,9.0,1.0,0.900377512,6.95419121,0.7640602711384641,True,0.9285714285714286,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL4209503_out.sdf,3.3660680325863903,True,2.9591801229394576,True,3.1125605214999457,True,4.595589624846847,False,3.274257473076911,True,3.366836645873987,True,2.8259633755588562,True,positive,
CHEMBL4216836,nlrp3_7alv,44,9.0,1.0,0.946865976,7.0339241,0.3336442966624532,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL4216836_out.sdf,3.1921091773308774,True,3.0697714898669393,True,2.8100437719010736,True,4.84685526914101,False,3.4343703935364895,True,3.3118364995875007,True,2.852768129378897,True,positive,
CHEMBL6171925,nlrp3_7alv,44,9.0,1.0,0.97237438,7.40603399,0.6186899195097182,True,0.9696969696969697,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/positives/seed44/CHEMBL6171925_out.sdf,3.2283392015090446,True,3.216801050733486,True,2.91715203580479,True,5.085972375072442,False,3.695449228443001,True,3.1611309684984574,True,2.982092889230655,True,positive,
C5W4D_001,nlrp3_7alv,44,9.0,1.0,0.376093984,6.51302862,2.4605420853607023,True,0.5555555555555556,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_001_out.sdf,3.4644002366932067,True,2.978007723294223,True,5.09481275416477,False,4.3801413219210215,True,4.403846159892504,True,3.296706538350052,True,3.079122277533002,True,decoy,
C5W4D_002,,44,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_002_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_003,nlrp3_7alv,44,9.0,1.0,0.418118417,6.07322884,1.6634533408085912,True,0.8571428571428571,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_003_out.sdf,3.8496225789030367,True,3.1200964728674614,True,5.719139620607284,False,5.504508152414711,False,3.4301774006602055,True,4.031533331128493,True,2.8292490169654623,True,decoy,
C5W4D_004,nlrp3_7alv,44,9.0,1.0,0.391030282,6.07402086,5.820980709139246,True,0.5517241379310345,5.0,0.7142857142857143,0.5789473684210527,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,11.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_004_out.sdf,3.756010250252267,True,3.41816471223959,True,4.1684449138737625,True,6.56063845978423,False,6.884641820748559,False,4.31669723283901,True,3.4795761236104634,True,decoy,
C5W4D_005,nlrp3_7alv,44,9.0,1.0,0.606752396,5.64383268,4.5663113277961696,True,0.5666666666666667,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_005_out.sdf,3.526289125979327,True,5.086166827779045,False,6.184919158727944,False,6.952032508554605,False,8.945262768639052,False,5.1711612815691606,False,2.9909827816288064,True,decoy,
C5W4D_006,nlrp3_7alv,44,9.0,1.0,0.708113015,6.14614534,3.3829506685616257,True,0.5172413793103449,3.0,0.42857142857142855,0.35,CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;HBOND:ALA227;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,8.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_006_out.sdf,3.062778640385223,True,3.2505885620914783,True,6.666266271309602,False,4.77058518423055,False,4.832032491612608,False,4.978955010843138,False,2.8980445131156976,True,decoy,
C5W4D_007,nlrp3_7alv,44,9.0,1.0,0.294279695,6.05422831,4.253769786753756,True,0.6129032258064516,2.0,0.2857142857142857,0.21052631578947367,CONTACT:ALA227;CONTACT:ARG578;POLAR:ARG578;WALKER:ALA227,4.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_007_out.sdf,2.7597199133245454,True,4.925926308827614,False,5.5902749485155,False,6.626496585677832,False,10.341873814739762,False,5.950540647705887,False,3.55205194218778,True,decoy,
C5W4D_008,nlrp3_7alv,44,9.0,1.0,0.109018885,6.34901047,2.2396322461493137,True,0.7,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_008_out.sdf,3.3501626826170736,True,3.1283044928523096,True,4.062282732651684,True,4.689344623718758,False,4.4840965645266815,True,3.6987054492078717,True,3.0254670713792247,True,decoy,
C5W4D_009,nlrp3_7alv,44,9.0,1.0,0.819147229,6.88359594,1.356136470983766,True,0.9032258064516129,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_009_out.sdf,3.3142516500712524,True,3.1418836706663873,True,3.157638358013789,True,4.176716892488642,True,6.049795781677259,False,3.35322367282589,True,3.2301373035832412,True,decoy,
C5W4D_010,nlrp3_7alv,44,9.0,1.0,0.713229537,6.52672195,2.2452953263387663,True,0.7878787878787878,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_010_out.sdf,3.2097689948032166,True,2.9145636036978075,True,5.012119212468915,False,4.7866790157686605,False,3.5976078163135004,True,3.491077484101434,True,3.6314468191066793,True,decoy,
C5W4D_011,nlrp3_7alv,44,9.0,1.0,0.129589066,5.99239874,1.9676760190362157,True,0.71875,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_011_out.sdf,3.415972043211137,True,3.0143531644450547,True,3.382034003377257,True,5.3567647885640834,False,3.396306376050313,True,3.711880116598593,True,2.890495805220963,True,decoy,
C5W4D_012,nlrp3_7alv,44,9.0,1.0,0.396785259,5.50088692,3.125827835432681,True,0.6666666666666666,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_012_out.sdf,3.0946891604812317,True,4.246805269846967,True,6.2474642055797345,False,4.730447864631846,False,5.251222905190747,False,3.6181879442616016,True,3.439109913916683,True,decoy,
C5W4D_013,nlrp3_7alv,44,9.0,1.0,0.485550642,6.99529886,1.3201384277156625,True,0.8787878787878788,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_013_out.sdf,3.1131318635740524,True,2.826615997973555,True,4.67524234665969,False,3.740300255327105,True,3.718863939430965,True,3.200606661244085,True,4.124164036504852,True,decoy,
C5W4D_014,nlrp3_7alv,44,9.0,1.0,0.713621914,6.19698477,2.8431991613089695,True,0.5862068965517241,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_014_out.sdf,3.2577951132629646,True,2.9129562303611607,True,5.4558428313139675,False,3.9485535326243184,True,4.801716776320739,False,3.531035117355816,True,3.491294029439513,True,decoy,
C5W4D_015,nlrp3_7alv,44,9.0,1.0,0.695280254,6.99487066,0.35360950122988627,True,0.8125,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_015_out.sdf,3.7476415250127766,True,3.2729367546593364,True,3.4526062619418454,True,4.6232915763555305,False,3.0027976954833266,True,3.4991257479547606,True,3.3752105119532927,True,decoy,
C5W4D_016,nlrp3_7alv,44,9.0,1.0,0.230166599,5.34326696,4.308485542183655,True,0.5714285714285714,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_016_out.sdf,3.2292996144675143,True,6.175286066248275,False,6.268421970480296,False,7.535712706838019,False,9.510878455747395,False,5.633451961275607,False,3.1282538260185975,True,decoy,
C5W4D_017,nlrp3_7alv,44,9.0,1.0,0.249378964,5.67012405,5.395697341899976,True,0.43333333333333335,2.0,0.2857142857142857,0.21052631578947367,CONTACT:ALA227;CONTACT:ARG578;POLAR:ARG578;WALKER:ALA227,4.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_017_out.sdf,3.484579171148209,True,6.26761820790002,False,6.346708201894901,False,6.78751368322746,False,9.563843421972148,False,6.381036749619922,False,3.7439286852182465,True,decoy,
C5W4D_018,nlrp3_7alv,44,9.0,1.0,0.781785011,7.12710619,2.840669901446845,True,0.5714285714285714,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_018_out.sdf,4.028099924281914,True,3.7982126059503183,True,7.111893418773937,False,5.71651029912481,False,3.4616662173005626,True,4.017955325784497,True,2.886540143493591,True,decoy,
C5W4D_019,nlrp3_7alv,44,9.0,1.0,0.594165564,6.98805094,2.1101507898214322,True,0.8709677419354839,6.0,0.8571428571428571,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_019_out.sdf,3.686593820859587,True,3.187464352741834,True,5.642740734784823,False,3.43951580894753,True,3.9479711245144595,True,3.558214439856039,True,3.3025765698920644,True,decoy,
C5W4D_020,nlrp3_7alv,44,9.0,1.0,0.36818254,5.95966959,1.384284503411258,True,0.84375,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_020_out.sdf,3.8578145367552477,True,3.3739761409944653,True,6.758003995263692,False,4.606922400041054,False,3.0648983669935927,True,3.122478022340591,True,2.8016948441969944,True,decoy,
C5W4D_021,nlrp3_7alv,44,9.0,1.0,0.358687997,6.41763878,0.514751034268869,True,1.0,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_021_out.sdf,3.35584549703946,True,2.7924917188776024,True,3.80017065406279,True,4.795395812651966,False,3.4360944399128486,True,3.2574539137185012,True,3.5029479014110354,True,decoy,
C5W4D_022,,44,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_022_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_023,nlrp3_7alv,44,9.0,1.0,0.404786676,6.79567957,2.8763146006196165,True,0.8064516129032258,4.0,0.5714285714285714,0.5789473684210527,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA228,11.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_023_out.sdf,4.614750372447039,False,3.0096225676984787,True,6.546821366128758,False,5.191434580152197,False,4.4974804057383,True,3.5481242932005688,True,2.9426087065731332,True,decoy,
C5W4D_024,nlrp3_7alv,44,9.0,1.0,0.376610309,5.93679285,1.3754058544501293,True,0.8125,6.0,0.8571428571428571,0.8,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_024_out.sdf,4.221262133533063,True,2.828619451251792,True,5.752898660675331,False,4.405075822275933,True,3.044303697070973,True,3.599468571886686,True,2.8400390842381054,True,decoy,
