ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,role,error
C5W4D_025,nlrp3_7alv,44,9.0,1.0,0.515949607,6.65402079,2.4842603214746566,True,0.6785714285714286,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_025_out.sdf,3.6147095318988067,True,3.476435818478455,True,6.074778185250887,False,3.5881952288023564,True,3.753421106137706,True,3.77481509480928,True,2.8958490982784273,True,decoy,
C5W4D_026,,44,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_026_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_027,,44,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_027_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_028,nlrp3_7alv,44,9.0,1.0,0.355850309,5.83831644,3.9420278122038805,True,0.9259259259259259,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_028_out.sdf,4.227036432300992,True,4.483641488790116,True,3.0667264305770767,True,6.288342229872672,False,8.801785103034499,False,4.357265885850894,True,3.4816589436646455,True,decoy,
C5W4D_029,,44,,,,,,,,,,,,,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_029_out.sdf,,,,,,,,,,,,,,,decoy,empty_or_missing_sdf
C5W4D_030,nlrp3_7alv,44,9.0,1.0,0.480790526,6.01996946,1.7435515541172288,True,0.8709677419354839,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_030_out.sdf,3.924460982096788,True,3.76658081023094,True,5.76411545685893,False,5.6962845785652245,False,3.386716846741099,True,3.473029945163155,True,2.8995589319756934,True,decoy,
C5W4D_031,nlrp3_7alv,44,9.0,1.0,0.275836498,5.99188995,2.5220622053896293,True,0.6774193548387096,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_031_out.sdf,3.232276287695729,True,3.14031988816425,True,5.564278030436651,False,5.400800125907277,False,3.423307903183702,True,3.051646932395684,True,3.5364425628023395,True,decoy,
C5W4D_032,nlrp3_7alv,44,9.0,1.0,0.642105639,6.36258316,2.532507726263396,True,0.5555555555555556,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_032_out.sdf,3.1916870147306047,True,3.3292701902969615,True,6.619906494807914,False,4.7264115351924225,False,3.569354703584382,True,3.5678815843578673,True,3.656163426325472,True,decoy,
C5W4D_033,nlrp3_7alv,44,9.0,1.0,0.425929129,5.76308107,2.357975728496433,True,0.6296296296296297,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_033_out.sdf,3.1003736871545096,True,3.30125824497266,True,6.959063011641729,False,4.98691146903572,False,3.2429415659243643,True,3.710435419192737,True,3.154401052497928,True,decoy,
C5W4D_034,nlrp3_7alv,44,9.0,1.0,0.303771704,6.70739317,1.6501055106354114,True,0.7666666666666667,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_034_out.sdf,3.5383979425723293,True,4.375801755107282,True,5.756253382192274,False,4.303003021146976,True,3.326026157443737,True,3.320150297802794,True,3.0092590450142396,True,decoy,
C5W4D_035,nlrp3_7alv,44,9.0,1.0,0.302200913,6.8211751,2.500894483290123,True,0.6470588235294118,5.0,0.7142857142857143,0.6,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_035_out.sdf,3.728438547166905,True,3.3252502161491413,True,5.853871624830869,False,4.5534025739000965,False,2.945733524947564,True,3.3074899848676784,True,3.366206618732731,True,decoy,
C5W4D_036,nlrp3_7alv,44,9.0,1.0,0.800677061,7.0157814,3.704175841009406,True,0.5517241379310345,4.0,0.5714285714285714,0.47619047619047616,AROMATIC:TYR443;CLASH:ANY;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_036_out.sdf,1.9358321208203964,True,2.09122595622758,True,7.641433765989206,False,4.931109611436359,False,3.1045738838043406,True,5.04811598519685,False,2.655134271557653,True,decoy,
C5W4D_037,nlrp3_7alv,44,9.0,1.0,0.47590059,6.67298269,1.6202889710122192,True,0.896551724137931,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_037_out.sdf,4.491610178989273,True,3.1052687484338457,True,4.233441389697043,True,4.567342115497814,False,3.5981154789695142,True,3.827689773218308,True,3.25609919996305,True,decoy,
C5W4D_038,nlrp3_7alv,44,9.0,1.0,0.33522141,6.09297371,2.6252629236440246,True,0.8,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_038_out.sdf,3.7809539801484044,True,3.4505734306053992,True,5.7150907254390955,False,5.413233691611698,False,3.353846448482695,True,3.475370483847731,True,2.800015892812041,True,decoy,
C5W4D_039,nlrp3_7alv,44,9.0,1.0,0.543691158,6.62600851,3.7372519846584127,True,0.4838709677419355,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,True,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_039_out.sdf,2.8844098183163918,True,3.278212165190035,True,6.993020019991366,False,5.159275142885868,False,3.6615147138854964,True,4.85552849852619,False,3.5910463656154605,True,decoy,
C5W4D_040,nlrp3_7alv,44,9.0,1.0,0.51291734,6.35857725,1.6952743941196067,True,0.7857142857142857,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/decoys/seed44/C5W4D_040_out.sdf,3.3302313733433055,True,2.9723542857472567,True,3.0855879504561217,True,4.395267682405701,True,6.1493357364840655,False,3.095029240572696,True,3.047971292515732,True,decoy,
REP_01181,nlrp3_7alv,44,9.0,1.0,0.891969681,7.01095438,0.31145970135138507,True,1.0,7.0,1.0,1.0,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01181_out.sdf,3.2448879795764944,True,3.120360395851731,True,3.238788199311591,True,4.30994802752887,True,3.1921336124918116,True,3.7129946135161536,True,2.799511028733408,True,clinical_acid_background,
REP_03306,nlrp3_7alv,44,9.0,1.0,0.566006064,6.91408539,2.7532925858236106,True,0.5757575757575758,5.0,0.7142857142857143,0.7,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_03306_out.sdf,3.206606149810093,True,3.1159005118905774,True,5.7666046335777175,False,5.115946246785632,False,3.1286001662085234,True,3.444644974449478,True,2.846729527018676,True,clinical_acid_background,
REP_01346,nlrp3_7alv,44,9.0,1.0,0.455217481,6.39055967,3.9261977574982825,True,0.6666666666666666,3.0,0.42857142857142855,0.4,AROMATIC:PHE575;CLASH:ANY;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,9.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01346_out.sdf,2.744283877444176,True,4.610861633144057,False,4.871454608225351,False,5.44109593740085,False,6.980455142753941,False,2.2684651198552728,True,2.8214232224180824,True,clinical_acid_background,
REP_07910,nlrp3_7alv,44,9.0,1.0,0.836113155,6.91961479,2.3839991934935494,True,0.6551724137931034,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07910_out.sdf,3.0748466628435143,True,3.4527922034202905,True,6.42780281278136,False,3.7412941611159094,True,3.3837709733372923,True,3.8745861714510887,True,3.147165391268787,True,clinical_acid_background,
REP_01494,nlrp3_7alv,44,9.0,1.0,0.235955045,5.26029778,4.588088044003129,True,0.5714285714285714,3.0,0.42857142857142855,0.42105263157894735,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227,8.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01494_out.sdf,3.711485012767815,True,4.912118178545776,False,6.731462025444399,False,6.625679135001934,False,8.00857253198096,False,4.099965121802864,True,3.0266501284423377,True,clinical_acid_background,
REP_01131,nlrp3_7alv,44,9.0,1.0,0.602213681,5.80301332,6.0256322465559045,False,0.6153846153846154,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01131_out.sdf,3.474483846559091,True,2.885464607303298,True,3.0547400871432595,True,11.334067804632193,False,9.482162095218579,False,3.2959347687719776,True,3.739589014851766,True,clinical_acid_background,
REP_01178,nlrp3_7alv,44,9.0,1.0,0.658900261,6.61604834,2.3429159873876233,True,0.7096774193548387,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_01178_out.sdf,3.3114066497487245,True,2.9725169469659853,True,5.931303903864649,False,4.144137304675123,True,2.764252521026253,True,3.5142980806983384,True,3.5548127939456937,True,clinical_acid_background,
REP_00476,nlrp3_7alv,44,9.0,1.0,0.241039708,5.25083876,3.217330237528121,True,0.896551724137931,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00476_out.sdf,3.415029868097782,True,3.105544074715419,True,4.006585204385403,True,6.432042599361421,False,6.467224520611603,False,3.660365145719759,True,2.9983210301767147,True,clinical_acid_background,
REP_00077,nlrp3_7alv,44,9.0,1.0,0.627842307,6.08088875,0.9440683650866325,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00077_out.sdf,3.232824461674329,True,3.099654335567107,True,2.895815083875356,True,4.508911731227393,False,3.3865184186713044,True,3.3109604346775234,True,3.032796729093463,True,clinical_acid_background,
REP_07338,nlrp3_7alv,44,9.0,1.0,0.597830236,5.85733986,4.880062912800498,True,0.7407407407407407,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07338_out.sdf,3.470968020595978,True,2.797918154628552,True,3.1273824518277276,True,8.467908596578027,False,9.390388809841687,False,3.5246069284389665,True,3.2281490052350437,True,clinical_acid_background,
REP_07000,nlrp3_7alv,44,9.0,1.0,0.673792183,7.2408638,2.5090674655401455,True,0.6285714285714286,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07000_out.sdf,3.758076369633809,True,2.8166994869882727,True,6.109173839399238,False,3.5518730270098353,True,3.0141003632925005,True,3.4247706492552177,True,3.69923424508371,True,clinical_acid_background,
REP_06427,nlrp3_7alv,44,9.0,1.0,0.407258213,7.12230062,2.4233000159386204,True,0.6578947368421053,6.0,0.8571428571428571,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06427_out.sdf,3.611310150070187,True,3.2939145404821817,True,5.53846720672787,False,4.340564479419697,True,3.071387145900046,True,3.700532123897863,True,3.4475642125999593,True,clinical_acid_background,
REP_07073,nlrp3_7alv,44,9.0,1.0,0.681330383,6.74005365,2.165313276824674,True,0.6470588235294118,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07073_out.sdf,2.9101554941274284,True,2.858421592417754,True,3.192517188677289,True,5.082326337416753,False,3.87478967171122,True,3.108472615288733,True,3.0817626449809468,True,clinical_acid_background,
REP_08014,nlrp3_7alv,44,9.0,1.0,0.510770321,7.04027128,2.2162420433994074,True,0.78125,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_08014_out.sdf,3.437476545374535,True,3.1756267098007536,True,6.586847576800308,False,4.52508673950014,False,3.359672751920933,True,3.783505517374069,True,3.1503106196056283,True,clinical_acid_background,
REP_07837,nlrp3_7alv,44,9.0,1.0,0.271583736,6.48081207,1.9451685236052412,True,0.8,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c5/02_nlrp3_panel/background/seed44/REP_07837_out.sdf,3.888319045551692,True,3.4032591732044093,True,6.003237543192839,False,3.0917739244647295,True,3.5649276289989436,True,3.54994676016416,True,3.5009675805411247,True,clinical_acid_background,
REP_06524,nlrp3_7alv,44,9.0,1.0,0.702167511,6.62250757,1.150124901819993,True,0.92,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_06524_out.sdf,3.326835282967886,True,2.94099132946699,True,3.8636535817798174,True,4.965017925445995,False,3.4887374507119353,True,3.0012324135261474,True,3.3943554616451106,True,clinical_acid_background,
REP_07055,nlrp3_7alv,44,9.0,1.0,0.553483665,7.04835176,0.6384457270058489,True,0.96875,7.0,1.0,0.9473684210526315,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07055_out.sdf,2.9852527531182473,True,2.9905268766556805,True,4.006139787875608,True,3.766315175340483,True,3.472777274747117,True,3.2908933437594063,True,2.844758865000688,True,clinical_acid_background,
REP_07300,nlrp3_7alv,44,9.0,1.0,0.786219597,6.85769796,1.122772563008223,True,0.8648648648648649,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_07300_out.sdf,3.2918733268459794,True,3.0467610671006016,True,3.0701727964399614,True,4.6798065130943165,False,3.90372616867526,True,3.061625385314141,True,2.930800232018551,True,clinical_acid_background,
REP_00992,nlrp3_7alv,44,9.0,1.0,0.936053932,7.07758713,0.14832267504806232,True,0.9655172413793104,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_00992_out.sdf,3.5260388540116887,True,2.9252572536445447,True,3.2305994799727227,True,4.9277613578581505,False,3.0532880637109847,True,3.67300748706016,True,3.629275134238236,True,clinical_acid_background,
REP_02001,nlrp3_7alv,44,9.0,1.0,0.549735785,6.34276628,3.3029801656188633,True,0.7142857142857143,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/workspace/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed44/REP_02001_out.sdf,3.5672438941008817,True,2.8286735407254073,True,3.751143958847756,True,6.955538368810857,False,6.873626917428669,False,3.1150101123431333,True,2.9959097115901203,True,clinical_acid_background,
